-0.246	0.186	
-0.246	0.174	
-0.246	0.162	
-0.252	0.204	
-0.252	0.192	
-0.252	0.18	
-0.252	0.168	
-0.252	0.156	
-0.258	0.21	
-0.258	0.198	
-0.258	0.186	
-0.258	0.174	
-0.258	0.162	
-0.264	0.216	
-0.264	0.204	
-0.264	0.192	
-0.264	0.18	
-0.264	0.168	
-0.27	0.21	
-0.27	0.198	
-0.27	0.186	
-0.27	0.174	
-0.276	0.216	
-0.276	0.204	
-0.276	0.192	
-0.276	0.18	
-0.282	0.222	
-0.282	0.21	
-0.282	0.198	
-0.282	0.186	
-0.288	0.228	
-0.288	0.216	
-0.288	0.204	
-0.288	0.192	
-0.288	0.18	
-0.294	0.234	
-0.294	0.222	
-0.294	0.21	
-0.294	0.198	
-0.294	0.186	
-0.3	0.24	
-0.3	0.228	
-0.3	0.216	
-0.3	0.204	
-0.3	0.192	
-0.306	0.246	
-0.306	0.234	
-0.306	0.222	
-0.306	0.21	
-0.306	0.198	
-0.312	0.252	
-0.312	0.24	
-0.312	0.228	
-0.312	0.216	
-0.312	0.204	
-0.318	0.246	
-0.318	0.234	
-0.318	0.222	
-0.318	0.21	
-0.324	0.252	
-0.324	0.24	
-0.324	0.228	
-0.324	0.216	
-0.324	0.204	
-0.33	0.258	
-0.33	0.246	
-0.33	0.234	
-0.33	0.222	
-0.33	0.21	
-0.336	0.264	
-0.336	0.252	
-0.336	0.24	
-0.336	0.228	
-0.336	0.216	
-0.342	0.27	
-0.342	0.258	
-0.342	0.246	
-0.342	0.234	
-0.342	0.222	
-0.348	0.276	
-0.348	0.264	
-0.348	0.252	
-0.348	0.24	
-0.348	0.228	
-0.354	0.282	
-0.354	0.27	
-0.354	0.258	
-0.354	0.246	
-0.354	0.234	
-0.36	0.288	
-0.36	0.276	
-0.36	0.264	
-0.36	0.252	
-0.36	0.24	
-0.36	0.228	
-0.366	0.282	
-0.366	0.27	
-0.366	0.258	
-0.366	0.246	
-0.366	0.234	
-0.372	0.288	
-0.372	0.276	
-0.372	0.264	
-0.372	0.252	
-0.372	0.24	
-0.378	0.294	
-0.378	0.282	
-0.378	0.27	
-0.378	0.258	
-0.378	0.246	
-0.384	0.3	
-0.384	0.288	
-0.384	0.276	
-0.384	0.264	
-0.384	0.252	
-0.39	0.306	
-0.39	0.294	
-0.39	0.282	
-0.39	0.27	
-0.39	0.258	
-0.396	0.312	
-0.396	0.3	
-0.396	0.288	
-0.396	0.276	
-0.396	0.264	
-0.396	0.252	
-0.402	0.318	
-0.402	0.306	
-0.402	0.294	
-0.402	0.282	
-0.402	0.27	
-0.402	0.258	
-0.408	0.312	
-0.408	0.3	
-0.408	0.288	
-0.408	0.276	
-0.408	0.264	
-0.414	0.318	
-0.414	0.306	
-0.414	0.294	
-0.414	0.282	
-0.414	0.27	
-0.42	0.324	
-0.42	0.312	
-0.42	0.3	
-0.42	0.288	
-0.42	0.276	
-0.426	0.33	
-0.426	0.318	
-0.426	0.306	
-0.426	0.294	
-0.426	0.282	
-0.432	0.336	
-0.432	0.324	
-0.432	0.312	
-0.432	0.3	
-0.432	0.288	
-0.432	0.276	
-0.438	0.342	
-0.438	0.33	
-0.438	0.318	
-0.438	0.306	
-0.438	0.294	
-0.438	0.282	
-0.444	0.348	
-0.444	0.336	
-0.444	0.324	
-0.444	0.312	
-0.444	0.3	
-0.444	0.288	
-0.45	0.342	
-0.45	0.33	
-0.45	0.318	
-0.45	0.306	
-0.45	0.294	
-0.456	0.348	
-0.456	0.336	
-0.456	0.324	
-0.456	0.312	
-0.456	0.3	
-0.462	0.354	
-0.462	0.342	
-0.462	0.33	
-0.462	0.318	
-0.462	0.306	
-0.468	0.36	
-0.468	0.348	
-0.468	0.336	
-0.468	0.324	
-0.468	0.312	
-0.468	0.3	
-0.474	0.366	
-0.474	0.354	
-0.474	0.342	
-0.474	0.33	
-0.474	0.318	
-0.474	0.306	
-0.48	0.372	
-0.48	0.36	
-0.48	0.348	
-0.48	0.336	
-0.48	0.324	
-0.48	0.312	
-0.486	0.378	
-0.486	0.366	
-0.486	0.354	
-0.486	0.342	
-0.486	0.33	
-0.486	0.318	
-0.492	0.372	
-0.492	0.36	
-0.492	0.348	
-0.492	0.336	
-0.492	0.324	
-0.498	0.378	
-0.498	0.366	
-0.498	0.354	
-0.498	0.342	
-0.498	0.33	
-0.504	0.384	
-0.504	0.372	
-0.504	0.36	
-0.504	0.348	
-0.504	0.336	
-0.504	0.324	
-0.51	0.39	
-0.51	0.378	
-0.51	0.366	
-0.51	0.354	
-0.51	0.342	
-0.51	0.33	
-0.516	0.396	
-0.516	0.384	
-0.516	0.372	
-0.516	0.36	
-0.516	0.348	
-0.516	0.336	
-0.522	0.402	
-0.522	0.39	
-0.522	0.378	
-0.522	0.366	
-0.522	0.354	
-0.522	0.342	
-0.528	0.408	
-0.528	0.396	
-0.528	0.384	
-0.528	0.372	
-0.528	0.36	
-0.528	0.348	
-0.534	0.402	
-0.534	0.39	
-0.534	0.378	
-0.534	0.366	
-0.534	0.354	
-0.54	0.408	
-0.54	0.396	
-0.54	0.384	
-0.54	0.372	
-0.54	0.36	
-0.54	0.348	
-0.546	0.414	
-0.546	0.402	
-0.546	0.39	
-0.546	0.378	
-0.546	0.366	
-0.546	0.354	
-0.552	0.42	
-0.552	0.408	
-0.552	0.396	
-0.552	0.384	
-0.552	0.372	
-0.552	0.36	
-0.558	0.426	
-0.558	0.414	
-0.558	0.402	
-0.558	0.39	
-0.558	0.378	
-0.558	0.366	
-0.564	0.432	
-0.564	0.42	
-0.564	0.408	
-0.564	0.396	
-0.564	0.384	
-0.564	0.372	
-0.57	0.426	
-0.57	0.414	
-0.57	0.402	
-0.57	0.39	
-0.57	0.378	
-0.576	0.42	
-0.576	0.408	
-0.576	0.396	
-0.576	0.384	
-0.576	0.372	
-0.582	0.414	
-0.582	0.402	
-0.582	0.39	
-0.582	0.378	
-0.588	0.408	
-0.588	0.396	
-0.588	0.384	
-0.594	0.402	
-0.594	0.39	
-0.6	0.408	
-0.6	0.396	
-0.606	0.414	
-0.606	0.402	
-0.612	0.42	
-0.612	0.408	
-0.612	0.396	
-0.618	0.414	
-0.618	0.402	
-0.618	0.39	
-0.624	0.42	
-0.624	0.408	
-0.624	0.396	
-0.624	0.384	
-0.63	0.426	
-0.63	0.414	
-0.63	0.402	
-0.63	0.39	
-0.63	0.378	
-0.636	0.432	
-0.636	0.42	
-0.636	0.408	
-0.636	0.396	
-0.636	0.384	
-0.636	0.372	
-0.642	0.438	
-0.642	0.426	
-0.642	0.414	
-0.642	0.402	
-0.642	0.39	
-0.642	0.378	
-0.648	0.444	
-0.648	0.432	
-0.648	0.42	
-0.648	0.408	
-0.648	0.396	
-0.648	0.384	
-0.648	0.372	
-0.654	0.438	
-0.654	0.426	
-0.654	0.414	
-0.654	0.402	
-0.654	0.39	
-0.654	0.378	
-0.66	0.444	
-0.66	0.432	
-0.66	0.42	
-0.66	0.408	
-0.66	0.396	
-0.66	0.384	
-0.666	0.45	
-0.666	0.438	
-0.666	0.426	
-0.666	0.414	
-0.666	0.402	
-0.666	0.39	
-0.672	0.456	
-0.672	0.444	
-0.672	0.432	
-0.672	0.42	
-0.672	0.408	
-0.672	0.396	
-0.678	0.462	
-0.678	0.45	
-0.678	0.438	
-0.678	0.426	
-0.678	0.414	
-0.678	0.402	
-0.684	0.468	
-0.684	0.456	
-0.684	0.444	
-0.684	0.432	
-0.684	0.42	
-0.684	0.408	
-0.684	0.396	
-0.69	0.462	
-0.69	0.45	
-0.69	0.438	
-0.69	0.426	
-0.69	0.414	
-0.69	0.402	
-0.696	0.468	
-0.696	0.456	
-0.696	0.444	
-0.696	0.432	
-0.696	0.42	
-0.696	0.408	
-0.702	0.474	
-0.702	0.462	
-0.702	0.45	
-0.702	0.438	
-0.702	0.426	
-0.702	0.414	
-0.708	0.48	
-0.708	0.468	
-0.708	0.456	
-0.708	0.444	
-0.708	0.432	
-0.708	0.42	
-0.714	0.486	
-0.714	0.474	
-0.714	0.462	
-0.714	0.45	
-0.714	0.438	
-0.714	0.426	
-0.714	0.414	
-0.72	0.492	
-0.72	0.48	
-0.72	0.468	
-0.72	0.456	
-0.72	0.444	
-0.72	0.432	
-0.72	0.42	
-0.726	0.486	
-0.726	0.474	
-0.726	0.462	
-0.726	0.45	
-0.726	0.438	
-0.726	0.426	
-0.732	0.492	
-0.732	0.48	
-0.732	0.468	
-0.732	0.456	
-0.732	0.444	
-0.732	0.432	
-0.738	0.498	
-0.738	0.486	
-0.738	0.474	
-0.738	0.462	
-0.738	0.45	
-0.738	0.438	
-0.744	0.504	
-0.744	0.492	
-0.744	0.48	
-0.744	0.468	
-0.744	0.456	
-0.744	0.444	
-0.744	0.432	
-0.75	0.51	
-0.75	0.498	
-0.75	0.486	
-0.75	0.474	
-0.75	0.462	
-0.75	0.45	
-0.75	0.438	
-0.756	0.516	
-0.756	0.504	
-0.756	0.492	
-0.756	0.48	
-0.756	0.468	
-0.756	0.456	
-0.756	0.444	
-0.762	0.51	
-0.762	0.498	
-0.762	0.486	
-0.762	0.474	
-0.762	0.462	
-0.762	0.45	
-0.768	0.516	
-0.768	0.504	
-0.768	0.492	
-0.768	0.48	
-0.768	0.468	
-0.768	0.456	
-0.774	0.522	
-0.774	0.51	
-0.774	0.498	
-0.774	0.486	
-0.774	0.474	
-0.774	0.462	
-0.78	0.528	
-0.78	0.516	
-0.78	0.504	
-0.78	0.492	
-0.78	0.48	
-0.78	0.468	
-0.78	0.456	
-0.786	0.534	
-0.786	0.522	
-0.786	0.51	
-0.786	0.498	
-0.786	0.486	
-0.786	0.474	
-0.786	0.462	
-0.792	0.54	
-0.792	0.528	
-0.792	0.516	
-0.792	0.504	
-0.792	0.492	
-0.792	0.48	
-0.792	0.468	
-0.798	0.534	
-0.798	0.522	
-0.798	0.51	
-0.798	0.498	
-0.798	0.486	
-0.798	0.474	
-0.804	0.54	
-0.804	0.528	
-0.804	0.516	
-0.804	0.504	
-0.804	0.492	
-0.804	0.48	
-0.81	0.546	
-0.81	0.534	
-0.81	0.522	
-0.81	0.51	
-0.81	0.498	
-0.81	0.486	
-0.81	0.474	
-0.816	0.552	
-0.816	0.54	
-0.816	0.528	
-0.816	0.516	
-0.816	0.504	
-0.816	0.492	
-0.816	0.48	
-0.822	0.558	
-0.822	0.546	
-0.822	0.534	
-0.822	0.522	
-0.822	0.51	
-0.822	0.498	
-0.822	0.486	
-0.828	0.564	
-0.828	0.552	
-0.828	0.54	
-0.828	0.528	
-0.828	0.516	
-0.828	0.504	
-0.828	0.492	
-0.834	0.558	
-0.834	0.546	
-0.834	0.534	
-0.834	0.522	
-0.834	0.51	
-0.834	0.498	
-0.84	0.564	
-0.84	0.552	
-0.84	0.54	
-0.84	0.528	
-0.84	0.516	
-0.84	0.504	
-0.84	0.492	
-0.846	0.558	
-0.846	0.546	
-0.846	0.534	
-0.846	0.522	
-0.846	0.51	
-0.846	0.498	
-0.852	0.564	
-0.852	0.552	
-0.852	0.54	
-0.852	0.528	
-0.852	0.516	
-0.852	0.504	
-0.858	0.558	
-0.858	0.546	
-0.858	0.534	
-0.858	0.522	
-0.858	0.51	
-0.864	0.564	
-0.864	0.552	
-0.864	0.54	
-0.864	0.528	
-0.864	0.516	
-0.87	0.558	
-0.87	0.546	
-0.87	0.534	
-0.87	0.522	
-0.876	0.552	
-0.876	0.54	
-0.876	0.528	
-0.876	0.516	
-0.882	0.546	
-0.882	0.534	
-0.882	0.522	
-0.882	0.51	
-0.888	0.552	
-0.888	0.54	
-0.888	0.528	
-0.888	0.516	
-0.894	0.546	
-0.894	0.534	
-0.894	0.522	
-0.9	0.552	
-0.9	0.54	
-0.9	0.528	
-0.906	0.534	
-0.906	0.522	
-0.912	0.54	
-0.912	0.528	
-0.912	0.516	
-0.918	0.534	
-0.918	0.522	
-0.918	0.51	
-0.918	0.498	
-0.924	0.54	
-0.924	0.528	
-0.924	0.516	
-0.924	0.504	
-0.93	0.534	
-0.93	0.522	
-0.93	0.51	
-0.936	0.528	
-0.936	0.516	
-0.936	0.504	
-0.942	0.51	
-0.942	0.498	
-0.948	0.504	
-0.948	0.492	
-0.954	0.498	
-0.954	0.486	
-0.96	0.492	
-0.96	0.48	
-0.966	0.486	
-0.972	0.492	
-0.972	0.48	
-0.978	0.486	
-0.978	0.474	
-0.984	0.468	
-0.99	0.462	
-0.99	0.45	
-0.996	0.456	
-0.996	0.444	
-1.002	0.45	
-1.002	0.438	
-1.008	0.444	
-1.008	0.432	
-1.014	0.426	
-1.02	0.42	
-1.026	0.414	
-1.026	0.402	
-1.032	0.408	
-1.032	0.396	
-1.038	0.402	
-1.038	0.39	
-1.044	0.384	
-1.05	0.378	
-1.056	0.372	
-1.062	0.366	
-1.062	0.354	
-1.068	0.36	
-1.068	0.348	
-1.074	0.354	
-1.08	0.348	
-1.08	0.336	
-1.086	0.33	
-1.092	0.324	
-1.098	0.318	
-1.104	0.312	
-1.104	0.3	
-1.11	0.306	
-1.11	0.294	
-1.116	0.288	
-1.122	0.282	
-1.128	0.276	
-1.134	0.27	
-1.134	0.258	
-1.14	0.252	
-1.146	0.246	
-1.152	0.24	
-1.158	0.234	
-1.158	0.222	
-1.164	0.228	
-1.164	0.216	
-1.17	0.21	
-1.176	0.204	
-1.182	0.198	
-1.182	0.186	
-1.188	0.192	
-1.188	0.18	
-1.194	0.174	
-1.2	0.168	
-1.206	0.162	
-1.212	0.156	
-1.212	0.144	
-1.794	-0.99	
-1.8	-0.984	
-1.8	-0.996	
-1.806	-0.966	
-1.806	-0.978	
-1.806	-0.99	
-1.806	-1.002	
-1.812	-0.96	
-1.812	-0.972	
-1.812	-0.984	
-1.812	-0.996	
-1.812	-1.008	
-1.818	-0.942	
-1.818	-0.954	
-1.818	-0.966	
-1.818	-0.978	
-1.818	-0.99	
-1.818	-1.002	
-1.818	-1.014	
-1.824	-0.936	
-1.824	-0.948	
-1.824	-0.96	
-1.824	-0.972	
-1.824	-0.984	
-1.824	-0.996	
-1.824	-1.008	
-1.824	-1.02	
-1.83	-0.918	
-1.83	-0.93	
-1.83	-0.942	
-1.83	-0.954	
-1.83	-0.966	
-1.83	-0.978	
-1.83	-0.99	
-1.83	-1.002	
-1.83	-1.014	
-1.83	-1.026	
-1.836	-0.912	
-1.836	-0.924	
-1.836	-0.936	
-1.836	-0.948	
-1.836	-0.96	
-1.836	-0.972	
-1.836	-0.984	
-1.836	-0.996	
-1.836	-1.008	
-1.836	-1.02	
-1.836	-1.032	
-1.842	-0.894	
-1.842	-0.906	
-1.842	-0.918	
-1.842	-0.93	
-1.842	-0.942	
-1.842	-0.954	
-1.842	-0.966	
-1.842	-0.978	
-1.842	-0.99	
-1.842	-1.002	
-1.842	-1.014	
-1.842	-1.026	
-1.848	-0.888	
-1.848	-0.9	
-1.848	-0.912	
-1.848	-0.924	
-1.848	-0.936	
-1.848	-0.948	
-1.848	-0.96	
-1.848	-0.972	
-1.848	-0.984	
-1.848	-0.996	
-1.848	-1.008	
-1.848	-1.02	
-1.848	-1.032	
-1.854	-0.87	
-1.854	-0.882	
-1.854	-0.894	
-1.854	-0.906	
-1.854	-0.918	
-1.854	-0.93	
-1.854	-0.942	
-1.854	-0.954	
-1.854	-0.966	
-1.854	-0.978	
-1.854	-0.99	
-1.854	-1.002	
-1.854	-1.014	
-1.854	-1.026	
-1.854	-1.038	
-1.86	-0.864	
-1.86	-0.876	
-1.86	-0.888	
-1.86	-0.9	
-1.86	-0.912	
-1.86	-0.924	
-1.86	-0.936	
-1.86	-0.948	
-1.86	-0.96	
-1.86	-0.972	
-1.86	-0.984	
-1.86	-0.996	
-1.86	-1.008	
-1.86	-1.02	
-1.86	-1.032	
-1.86	-1.044	
-1.866	-0.846	
-1.866	-0.858	
-1.866	-0.87	
-1.866	-0.882	
-1.866	-0.894	
-1.866	-0.906	
-1.866	-0.918	
-1.866	-0.93	
-1.866	-0.942	
-1.866	-0.954	
-1.866	-0.966	
-1.866	-0.978	
-1.866	-0.99	
-1.866	-1.002	
-1.866	-1.014	
-1.866	-1.026	
-1.866	-1.038	
-1.872	-0.828	
-1.872	-0.84	
-1.872	-0.852	
-1.872	-0.864	
-1.872	-0.876	
-1.872	-0.888	
-1.872	-0.9	
-1.872	-0.912	
-1.872	-0.924	
-1.872	-0.936	
-1.872	-0.948	
-1.872	-0.96	
-1.872	-0.972	
-1.872	-0.984	
-1.872	-0.996	
-1.872	-1.008	
-1.872	-1.02	
-1.872	-1.032	
-1.872	-1.044	
-1.878	-0.822	
-1.878	-0.834	
-1.878	-0.846	
-1.878	-0.858	
-1.878	-0.87	
-1.878	-0.882	
-1.878	-0.894	
-1.878	-0.906	
-1.878	-0.918	
-1.878	-0.93	
-1.878	-0.942	
-1.878	-0.954	
-1.878	-0.966	
-1.878	-0.978	
-1.878	-0.99	
-1.878	-1.002	
-1.878	-1.014	
-1.878	-1.026	
-1.878	-1.038	
-1.878	-1.05	
-1.884	-0.804	
-1.884	-0.816	
-1.884	-0.828	
-1.884	-0.84	
-1.884	-0.852	
-1.884	-0.864	
-1.884	-0.876	
-1.884	-0.888	
-1.884	-0.9	
-1.884	-0.912	
-1.884	-0.924	
-1.884	-0.936	
-1.884	-0.948	
-1.884	-0.96	
-1.884	-0.972	
-1.884	-0.984	
-1.884	-0.996	
-1.884	-1.008	
-1.884	-1.02	
-1.884	-1.032	
-1.884	-1.044	
-1.89	-0.786	
-1.89	-0.798	
-1.89	-0.81	
-1.89	-0.822	
-1.89	-0.834	
-1.89	-0.846	
-1.89	-0.858	
-1.89	-0.87	
-1.89	-0.882	
-1.89	-0.894	
-1.89	-0.906	
-1.89	-0.918	
-1.89	-0.93	
-1.89	-0.942	
-1.89	-0.954	
-1.89	-0.966	
-1.89	-0.978	
-1.89	-0.99	
-1.89	-1.002	
-1.89	-1.014	
-1.89	-1.026	
-1.89	-1.038	
-1.89	-1.05	
-1.896	-0.78	
-1.896	-0.792	
-1.896	-0.804	
-1.896	-0.816	
-1.896	-0.828	
-1.896	-0.84	
-1.896	-0.852	
-1.896	-0.864	
-1.896	-0.876	
-1.896	-0.888	
-1.896	-0.9	
-1.896	-0.912	
-1.896	-0.924	
-1.896	-0.936	
-1.896	-0.948	
-1.896	-0.96	
-1.896	-0.972	
-1.896	-0.984	
-1.896	-0.996	
-1.896	-1.008	
-1.896	-1.02	
-1.896	-1.032	
-1.896	-1.044	
-1.902	-0.762	
-1.902	-0.774	
-1.902	-0.786	
-1.902	-0.798	
-1.902	-0.81	
-1.902	-0.822	
-1.902	-0.834	
-1.902	-0.846	
-1.902	-0.858	
-1.902	-0.87	
-1.902	-0.882	
-1.902	-0.894	
-1.902	-0.906	
-1.902	-0.918	
-1.902	-0.93	
-1.902	-0.942	
-1.902	-0.954	
-1.902	-0.966	
-1.902	-0.978	
-1.902	-0.99	
-1.902	-1.002	
-1.902	-1.014	
-1.902	-1.026	
-1.902	-1.038	
-1.902	-1.05	
-1.908	-0.744	
-1.908	-0.756	
-1.908	-0.768	
-1.908	-0.78	
-1.908	-0.792	
-1.908	-0.804	
-1.908	-0.816	
-1.908	-0.828	
-1.908	-0.84	
-1.908	-0.852	
-1.908	-0.864	
-1.908	-0.876	
-1.908	-0.888	
-1.908	-0.9	
-1.908	-0.912	
-1.908	-0.924	
-1.908	-0.936	
-1.908	-0.948	
-1.908	-0.96	
-1.908	-0.972	
-1.908	-0.984	
-1.908	-0.996	
-1.908	-1.008	
-1.908	-1.02	
-1.908	-1.032	
-1.908	-1.044	
-1.908	-1.056	
-1.914	-0.726	
-1.914	-0.738	
-1.914	-0.75	
-1.914	-0.762	
-1.914	-0.774	
-1.914	-0.786	
-1.914	-0.798	
-1.914	-0.81	
-1.914	-0.822	
-1.914	-0.834	
-1.914	-0.846	
-1.914	-0.858	
-1.914	-0.87	
-1.914	-0.882	
-1.914	-0.894	
-1.914	-0.906	
-1.914	-0.918	
-1.914	-0.93	
-1.914	-0.942	
-1.914	-0.954	
-1.914	-0.966	
-1.914	-0.978	
-1.914	-0.99	
-1.914	-1.002	
-1.914	-1.014	
-1.914	-1.026	
-1.914	-1.038	
-1.914	-1.05	
-1.92	-0.72	
-1.92	-0.732	
-1.92	-0.744	
-1.92	-0.756	
-1.92	-0.768	
-1.92	-0.78	
-1.92	-0.792	
-1.92	-0.804	
-1.92	-0.816	
-1.92	-0.828	
-1.92	-0.84	
-1.92	-0.852	
-1.92	-0.864	
-1.92	-0.876	
-1.92	-0.888	
-1.92	-0.9	
-1.92	-0.912	
-1.92	-0.924	
-1.92	-0.936	
-1.92	-0.948	
-1.92	-0.96	
-1.92	-0.972	
-1.92	-0.984	
-1.92	-0.996	
-1.92	-1.008	
-1.92	-1.02	
-1.92	-1.032	
-1.92	-1.044	
-1.92	-1.056	
-1.926	-0.702	
-1.926	-0.714	
-1.926	-0.726	
-1.926	-0.738	
-1.926	-0.75	
-1.926	-0.762	
-1.926	-0.774	
-1.926	-0.786	
-1.926	-0.798	
-1.926	-0.81	
-1.926	-0.822	
-1.926	-0.834	
-1.926	-0.846	
-1.926	-0.858	
-1.926	-0.87	
-1.926	-0.882	
-1.926	-0.894	
-1.926	-0.906	
-1.926	-0.918	
-1.926	-0.93	
-1.926	-0.942	
-1.926	-0.954	
-1.926	-0.966	
-1.926	-0.99	
-1.926	-1.002	
-1.926	-1.014	
-1.926	-1.026	
-1.926	-1.038	
-1.926	-1.05	
-1.932	-0.684	
-1.932	-0.696	
-1.932	-0.708	
-1.932	-0.72	
-1.932	-0.732	
-1.932	-0.744	
-1.932	-0.756	
-1.932	-0.768	
-1.932	-0.78	
-1.932	-0.792	
-1.932	-0.804	
-1.932	-0.816	
-1.932	-0.828	
-1.932	-0.84	
-1.932	-0.852	
-1.932	-0.864	
-1.932	-0.876	
-1.932	-0.888	
-1.932	-0.9	
-1.932	-0.912	
-1.932	-0.924	
-1.932	-0.936	
-1.932	-0.948	
-1.932	-0.96	
-1.932	-0.972	
-1.932	-0.984	
-1.932	-0.996	
-1.932	-1.008	
-1.932	-1.02	
-1.932	-1.032	
-1.932	-1.044	
-1.932	-1.056	
-1.938	-0.666	
-1.938	-0.678	
-1.938	-0.69	
-1.938	-0.702	
-1.938	-0.714	
-1.938	-0.726	
-1.938	-0.738	
-1.938	-0.75	
-1.938	-0.762	
-1.938	-0.774	
-1.938	-0.786	
-1.938	-0.798	
-1.938	-0.81	
-1.938	-0.822	
-1.938	-0.834	
-1.938	-0.846	
-1.938	-0.858	
-1.938	-0.87	
-1.938	-0.882	
