   1.1820000000000000e-01   3.7130000000000002e-01   9.9460000000000004e-01
   3.0280000000000001e-01   4.3099999999999999e-02   9.6919999999999995e-01
   1.3750000000000001e-01   4.1489999999999999e-02   9.9170000000000003e-01
   2.9490000000000000e-01   9.0670000000000001e-02   9.5499999999999996e-01
   8.8700000000000001e-02   6.7599999999999993e-02   1.1339999999999999e+00
   3.3450000000000002e-01   5.8889999999999998e-02   9.4999999999999996e-01
   8.8969999999999994e-02   1.0050000000000001e-01   1.0960000000000001e+00
   8.4379999999999997e-02   3.7090000000000001e-01   1.0449999999999999e+00
   1.2010000000000000e-01   2.1620000000000000e-02   1.0049999999999999e+00
   2.1840000000000001e-01   3.9309999999999998e-02   9.7660000000000002e-01
   2.3519999999999999e-01   1.0160000000000000e-01   9.7399999999999998e-01
   1.1580000000000000e-01   2.7099999999999999e-02   9.9790000000000001e-01
   2.8389999999999999e-01   9.9370000000000000e-02   9.5840000000000003e-01
   8.1589999999999996e-02   2.0240000000000000e-01   1.1390000000000000e+00
   8.6550000000000002e-02   1.1310000000000001e-01   1.3939999999999999e+00
   3.2990000000000003e-01   6.6479999999999995e-01   9.4730000000000003e-01
   3.0280000000000001e-01   4.3099999999999999e-02   9.6919999999999995e-01
   1.5480000000000000e+00   6.4600000000000005e-02   9.4379999999999997e-01
   2.4420000000000000e-01   3.1850000000000003e-02   9.8580000000000001e-01
   9.0029999999999999e-02   5.3249999999999997e-01   1.0120000000000000e+00
   1.3159999999999999e-01   3.4580000000000000e-02   9.9299999999999999e-01
   8.3979999999999999e-02   5.6310000000000004e-01   1.0260000000000000e+00
   2.5250000000000000e-01   4.7669999999999997e-02   9.6879999999999999e-01
   1.5290000000000001e-01   1.8459999999999999e-01   9.8909999999999998e-01
   1.7499999999999999e-01   8.3150000000000002e-02   9.8509999999999998e-01
   9.6949999999999995e-02   5.1749999999999997e-02   1.0009999999999999e+00
   9.0450000000000003e-02   1.0100000000000001e-01   1.0149999999999999e+00
   1.7790000000000000e-01   1.1350000000000000e+00   9.8429999999999995e-01
   2.7279999999999999e-01   5.5059999999999998e-02   9.6170000000000000e-01
   9.9400000000000002e-02   5.5710000000000003e-02   9.9970000000000003e-01
   1.8160000000000001e-01   3.9410000000000001e-02   9.8480000000000001e-01
   4.9399999999999999e-01   3.7350000000000001e-02   9.7919999999999996e-01
   1.2859999999999999e-01   9.8870000000000000e-02   9.9360000000000004e-01
   1.6520000000000001e-01   4.6160000000000000e-02   9.8690000000000000e-01
   1.1330000000000000e-01   3.1809999999999998e-02   9.9609999999999999e-01
   1.4010000000000000e-01   3.6150000000000002e-02   9.9129999999999996e-01
   8.9789999999999995e-02   4.3600000000000000e-02   1.1259999999999999e+00
   8.8450000000000001e-02   1.5679999999999999e-01   1.0289999999999999e+00
   1.9370000000000001e-01   1.4970000000000000e-01   9.8150000000000004e-01
   1.2270000000000000e-01   3.7589999999999998e-02   9.9360000000000004e-01
   1.8609999999999999e-01   5.1130000000000002e-02   9.8340000000000005e-01
   1.1910000000000000e-01   3.3360000000000001e-01   9.9439999999999995e-01
   2.5009999999999999e-01   6.4899999999999999e-02   9.6909999999999996e-01
   2.4809999999999999e+00   5.0880000000000002e-02   9.5569999999999999e-01
   1.1540000000000000e-01   4.3850000000000000e-02   9.9580000000000002e-01
   9.2310000000000003e-02   1.9140000000000001e-02   1.6570000000000000e+00
   9.4079999999999997e-02   4.9950000000000001e-02   1.0160000000000000e+00
   2.6829999999999998e-01   4.9739999999999999e-02   9.6340000000000003e-01
   1.3530000000000000e-01   4.1450000000000001e-02   9.9199999999999999e-01
   9.0450000000000003e-02   1.0100000000000001e-01   1.0149999999999999e+00
   9.3729999999999994e-02   4.0899999999999999e-02   1.0520000000000000e+00
   2.0730000000000001e-01   2.6919999999999999e-01   9.7899999999999998e-01
   9.8199999999999996e-02   3.0380000000000001e-02   1.0460000000000000e+00
   2.3350000000000001e-01   9.3130000000000004e-02   9.7260000000000002e-01
   8.9149999999999993e-02   2.7179999999999999e-02   2.2509999999999999e+00
   1.6039999999999999e-01   4.9419999999999999e-02   9.8809999999999998e-01
   1.1749999999999999e-01   1.0380000000000000e-01   9.9519999999999997e-01
   1.0520000000000000e-01   2.6230000000000000e-02   1.0089999999999999e+00
   9.3200000000000005e-02   7.4850000000000000e-02   1.0100000000000000e+00
   9.3640000000000001e-02   3.4099999999999998e-02   1.1100000000000001e+00
   3.2529999999999998e-01   4.5650000000000003e-02   9.6450000000000002e-01
   9.6159999999999995e-02   4.1599999999999998e-02   1.0209999999999999e+00
   1.1169999999999999e-01   4.3299999999999998e-02   9.9700000000000000e-01
   1.3500000000000001e-01   4.1390000000000003e-02   9.9219999999999997e-01
   8.9279999999999998e-02   4.1919999999999999e-02   1.0609999999999999e+00
   9.8070000000000004e-02   2.7869999999999999e-02   1.0449999999999999e+00
   3.6259999999999998e-01   5.0319999999999997e-02   9.5609999999999995e-01
   8.6910000000000001e-02   5.4919999999999997e-02   1.3270000000000000e+00
   1.1540000000000000e-01   4.3850000000000000e-02   9.9580000000000002e-01
   1.4449999999999999e-01   1.3539999999999999e-01   9.9060000000000004e-01
   9.6949999999999995e-02   5.1749999999999997e-02   1.0009999999999999e+00
   9.3039999999999998e-02   1.2379999999999999e-01   1.0040000000000000e+00
   3.0170000000000002e-01   1.5060000000000001e-01   9.5409999999999995e-01
   8.8310000000000000e-02   5.3129999999999997e-02   1.1590000000000000e+00
   1.0059999999999999e-01   3.9370000000000002e-02   1.0040000000000000e+00
   1.0489999999999999e-01   1.0979999999999999e-01   9.9790000000000001e-01
   1.2270000000000000e-01   3.7589999999999998e-02   9.9360000000000004e-01
   1.4130000000000001e-01   1.0180000000000000e-01   9.9080000000000001e-01
   9.4729999999999995e-02   3.9620000000000002e-02   1.0669999999999999e+00
   8.2290000000000002e-02   3.4000000000000002e-02   1.8540000000000001e+00
   9.1429999999999997e-02   4.8390000000000002e-02   1.0560000000000000e+00
   1.1749999999999999e-01   1.0380000000000000e-01   9.9519999999999997e-01
   2.4990000000000001e-01   4.4429999999999997e-02   9.6909999999999996e-01
   1.4879999999999999e-01   7.5649999999999995e-02   9.8990000000000000e-01
   1.0349999999999999e-01   2.2109999999999999e-01   9.9880000000000002e-01
   9.7580000000000000e-02   4.5990000000000003e-02   1.0049999999999999e+00
   1.8160000000000001e-01   3.9410000000000001e-02   9.8480000000000001e-01
   1.1150000000000000e-01   6.0429999999999998e-02   9.9700000000000000e-01
   1.0090000000000000e-01   5.3650000000000003e-02   9.9800000000000000e-01
   2.3719999999999999e-01   4.3700000000000003e-02   9.7180000000000000e-01
   1.0050000000000001e-01   6.2250000000000000e-02   9.9890000000000001e-01
   8.8969999999999994e-02   1.0050000000000001e-01   1.0960000000000001e+00
   1.0850000000000000e-01   3.4740000000000000e-02   9.9890000000000001e-01
   1.8310000000000000e+00   4.0899999999999999e-02   9.7330000000000005e-01
   1.3750000000000001e-01   4.1489999999999999e-02   9.9170000000000003e-01
   1.4729999999999999e-01   1.1790000000000000e-01   9.8990000000000000e-01
   1.0090000000000000e-01   5.3650000000000003e-02   9.9800000000000000e-01
   1.6030000000000000e-01   5.2760000000000001e-02   9.8790000000000000e-01
   9.8729999999999998e-02   6.0030000000000000e-02   9.9950000000000006e-01
   1.0850000000000000e-01   3.4740000000000000e-02   9.9890000000000001e-01
   1.1330000000000000e-01   3.1809999999999998e-02   9.9609999999999999e-01
   8.9510000000000006e-02   4.4400000000000002e-02   1.1130000000000000e+00
   3.3220000000000000e-01   6.8720000000000003e-02   9.4930000000000003e-01
   1.1310000000000001e-01   2.1260000000000001e-02   1.0049999999999999e+00
   2.1279999999999999e-01   6.8000000000000005e-02   9.7919999999999996e-01
   3.2169999999999999e-01   5.3100000000000001e-02   9.5199999999999996e-01
   9.8750000000000004e-02   1.2270000000000000e-01   1.0000000000000000e+00
   1.0370000000000000e-01   5.2680000000000005e-01   9.9819999999999998e-01
   1.2270000000000000e-01   3.7589999999999998e-02   9.9360000000000004e-01
   3.0990000000000001e-01   3.3140000000000003e-02   9.8280000000000001e-01
   9.3200000000000005e-02   7.4850000000000000e-02   1.0100000000000000e+00
   1.7310000000000000e-01   2.8670000000000001e-02   9.8939999999999995e-01
   3.5859999999999997e-01   5.5390000000000002e-02   9.4950000000000001e-01
   2.6640000000000003e-01   4.4780000000000000e-02   9.6630000000000005e-01
   9.7239999999999993e-02   5.7049999999999997e-02   1.0020000000000000e+00
   1.9780000000000000e-01   5.9909999999999998e-02   9.8080000000000001e-01
   2.1320000000000000e-01   8.5819999999999994e-02   9.7919999999999996e-01
   1.4210000000000000e-01   9.5710000000000003e-02   9.9080000000000001e-01
   2.1840000000000001e-01   3.9309999999999998e-02   9.7660000000000002e-01
   9.5930000000000001e-02   5.5050000000000002e-02   1.0080000000000000e+00
   9.5030000000000003e-02   3.2320000000000002e-02   1.0580000000000001e+00
   2.1249999999999999e-01   4.3979999999999998e-02   9.7780000000000000e-01
   8.0780000000000005e-02   3.7850000000000002e-02   1.6799999999999999e+00
   8.8779999999999998e-02   1.2290000000000000e-01   1.0509999999999999e+00
   1.0030000000000000e-01   3.1710000000000002e-02   1.0129999999999999e+00
   1.2690000000000001e-01   6.7989999999999995e-01   9.9319999999999997e-01
   2.4890000000000001e-01   3.8679999999999999e-02   9.7580000000000000e-01
   1.0530000000000000e-01   1.5780000000000000e-01   9.9719999999999998e-01
   9.8159999999999997e-02   2.5960000000000000e-02   1.0880000000000001e+00
   1.4069999999999999e-01   1.7410000000000000e-01   9.9129999999999996e-01
   7.4980000000000005e-02   2.0390000000000000e-01   1.7440000000000000e+00
   9.5530000000000004e-02   4.0200000000000000e-02   1.0389999999999999e+00
   8.9279999999999998e-02   4.1919999999999999e-02   1.0609999999999999e+00
   9.1740000000000002e-02   1.5029999999999999e-01   1.0069999999999999e+00
   2.7179999999999999e-01   2.1120000000000000e-01   9.6309999999999996e-01
   2.0630000000000001e-01   1.3530000000000000e-01   9.7989999999999999e-01
   1.1370000000000000e-01   5.4410000000000000e-02   9.9650000000000005e-01
   1.6850000000000001e-01   4.5170000000000002e-02   9.8809999999999998e-01
   1.7949999999999999e-01   5.1130000000000002e-02   9.8450000000000004e-01
   7.3029999999999995e-01   4.6260000000000003e-02   9.6340000000000003e-01
   9.1230000000000006e-02   9.5350000000000004e-02   1.0189999999999999e+00
   3.2800000000000001e-01   8.9099999999999999e-02   9.4750000000000001e-01
   1.0120000000000000e-01   2.2939999999999999e-02   1.0440000000000000e+00
   1.6750000000000001e-01   4.8349999999999997e-02   9.8760000000000003e-01
   9.6070000000000003e-02   3.8500000000000001e-01   1.0009999999999999e+00
   2.5669999999999998e-01   2.6029999999999998e-01   9.6630000000000005e-01
   1.1150000000000000e-01   6.0429999999999998e-02   9.9700000000000000e-01
   9.0499999999999997e-02   3.6339999999999997e-02   1.2030000000000001e+00
   1.5529999999999999e-01   7.3459999999999998e-02   9.8860000000000003e-01
   1.1330000000000000e-01   3.1809999999999998e-02   9.9609999999999999e-01
   2.3519999999999999e-01   1.0160000000000000e-01   9.7399999999999998e-01
   1.8060000000000001e-01   1.7670000000000000e-01   9.8419999999999996e-01
   9.8180000000000003e-02   4.0079999999999998e-02   1.0089999999999999e+00
   1.5329999999999999e-01   5.2280000000000000e-02   9.9029999999999996e-01
   9.6000000000000002e-02   8.6239999999999997e-02   1.0049999999999999e+00
   8.5650000000000004e-02   4.5700000000000002e-01   1.0289999999999999e+00
   1.3189999999999999e-01   1.0660000000000000e-01   9.9270000000000003e-01
   1.2270000000000000e-01   3.7589999999999998e-02   9.9360000000000004e-01
   2.3719999999999999e-01   4.3700000000000003e-02   9.7180000000000000e-01
   1.4010000000000000e-01   3.1379999999999998e-02   9.9139999999999995e-01
   2.8480000000000000e-01   6.5000000000000002e-02   9.5840000000000003e-01
   1.1190000000000000e-01   3.3010000000000000e-01   9.9570000000000003e-01
   9.1230000000000006e-02   9.5350000000000004e-02   1.0189999999999999e+00
   2.9160000000000003e-01   9.7670000000000007e-02   9.5650000000000002e-01
   1.3510000000000000e-01   7.4660000000000004e-01   9.9219999999999997e-01
   8.4400000000000003e-02   1.7810000000000001e-01   1.0400000000000000e+00
   1.5190000000000001e-01   3.6920000000000001e-02   9.8919999999999997e-01
   1.6910000000000000e-01   3.5200000000000002e-02   9.8590000000000000e-01
   1.1180000000000000e-01   1.6650000000000001e-01   9.9580000000000002e-01
   1.6880000000000001e-01   6.1679999999999999e-02   9.8650000000000004e-01
   8.6910000000000001e-02   5.4919999999999997e-02   1.3270000000000000e+00
   1.4829999999999999e-01   1.2150000000000000e-01   9.8970000000000002e-01
   9.0450000000000003e-02   1.0100000000000001e-01   1.0149999999999999e+00
   8.0780000000000005e-02   3.7850000000000002e-02   1.6799999999999999e+00
   9.4079999999999997e-02   4.9950000000000001e-02   1.0160000000000000e+00
   8.5519999999999999e-02   1.5300000000000000e-01   1.1610000000000000e+00
   9.4079999999999997e-02   4.9950000000000001e-02   1.0160000000000000e+00
   1.9370000000000001e-01   1.4970000000000000e-01   9.8150000000000004e-01
   8.9510000000000006e-02   4.4400000000000002e-02   1.1130000000000000e+00
   1.3960000000000000e-01   2.4369999999999999e-02   9.9570000000000003e-01
   8.9510000000000006e-02   4.4400000000000002e-02   1.1130000000000000e+00
   1.7660000000000001e-01   9.8879999999999996e-02   9.8529999999999995e-01
   8.0780000000000005e-02   3.7850000000000002e-02   1.6799999999999999e+00
   1.1940000000000000e+00   4.8050000000000002e-02   9.6060000000000001e-01
   1.2330000000000001e-01   1.0850000000000000e-01   9.9439999999999995e-01
   1.0059999999999999e-01   3.9370000000000002e-02   1.0040000000000000e+00
   2.3719999999999999e-01   4.3700000000000003e-02   9.7180000000000000e-01
   9.6369999999999997e-02   5.7740000000000000e-02   1.0040000000000000e+00
   8.8310000000000000e-02   5.3129999999999997e-02   1.1590000000000000e+00
   1.0180000000000000e-01   8.5089999999999999e-02   9.9839999999999995e-01
   1.1530000000000000e-01   6.1660000000000004e-01   9.9490000000000001e-01
   8.0110000000000001e-02   6.4759999999999998e-02   1.5509999999999999e+00
   9.6850000000000006e-02   8.0130000000000007e-02   1.0040000000000000e+00
   9.6070000000000003e-02   3.5369999999999999e-02   1.0340000000000000e+00
   2.0150000000000001e-01   3.4760000000000002e-01   9.8019999999999996e-01
   1.9180000000000000e-01   6.0409999999999998e-02   9.8190000000000000e-01
   1.7310000000000000e-01   2.8670000000000001e-02   9.8939999999999995e-01
   2.4690000000000001e-01   6.4619999999999997e-02   9.6889999999999998e-01
   3.5470000000000002e-01   4.9149999999999999e-02   9.5979999999999999e-01
   2.2860000000000000e-01   3.7339999999999998e-02   9.8280000000000001e-01
   1.3159999999999999e-01   1.4879999999999999e-01   9.9250000000000005e-01
   1.8370000000000000e-01   2.6540000000000001e-02   9.9139999999999995e-01
   9.7430000000000003e-02   2.4899999999999999e-02   1.1210000000000000e+00
   2.8760000000000002e-01   7.5609999999999997e-02   9.5760000000000001e-01
   8.3870000000000000e-02   3.0300000000000001e-02   1.6599999999999999e+00
   8.9279999999999998e-02   4.1919999999999999e-02   1.0609999999999999e+00
   8.5690000000000002e-02   2.0649999999999999e-01   1.0169999999999999e+00
   1.9780000000000000e-01   5.9909999999999998e-02   9.8080000000000001e-01
   2.7279999999999999e-01   5.5059999999999998e-02   9.6170000000000000e-01
   1.1670000000000000e-01   2.0230000000000001e-01   9.9490000000000001e-01
   1.3560000000000000e-01   2.8520000000000000e-02   9.9380000000000002e-01
   2.0630000000000001e-01   3.4750000000000003e-02   9.8409999999999997e-01
   1.7929999999999999e-01   4.7219999999999998e-02   9.8670000000000002e-01
   7.8399999999999997e-02   3.4639999999999999e-01   1.1220000000000001e+00
   9.1600000000000001e-02   7.9100000000000004e-01   1.0040000000000000e+00
   8.5690000000000002e-02   2.0649999999999999e-01   1.0169999999999999e+00
   2.6369999999999999e-01   8.3080000000000001e-02   9.6409999999999996e-01
   1.5970000000000001e-01   8.7990000000000002e-01   9.8760000000000003e-01
   1.3400000000000001e-01   2.9460000000000000e-02   9.9439999999999995e-01
   8.7929999999999994e-02   2.8580000000000001e-02   1.5480000000000000e+00
   1.2670000000000001e-01   3.5900000000000001e-02   9.9380000000000002e-01
   8.7569999999999995e-02   1.1990000000000001e-01   1.1190000000000000e+00
   8.9279999999999998e-02   4.1919999999999999e-02   1.0609999999999999e+00
   8.2860000000000003e-02   2.1779999999999999e-01   1.0790000000000000e+00
   7.4789999999999995e-02   4.4190000000000002e-01   1.1310000000000000e+00
   9.1230000000000006e-02   9.5350000000000004e-02   1.0189999999999999e+00
   1.6410000000000000e-01   2.6469999999999999e-01   9.8709999999999998e-01
   9.1439999999999994e-02   4.7680000000000000e-02   1.0429999999999999e+00
   1.7330000000000001e-01   4.9149999999999999e-01   9.8529999999999995e-01
   1.4130000000000001e-01   1.0180000000000000e-01   9.9080000000000001e-01
   1.4810000000000001e-01   3.5110000000000002e-02   9.9109999999999998e-01
   8.6639999999999995e-02   1.3400000000000001e-01   1.0609999999999999e+00
   8.6910000000000001e-02   5.4919999999999997e-02   1.3270000000000000e+00
   8.2860000000000003e-02   2.1779999999999999e-01   1.0790000000000000e+00
   2.2580000000000000e-01   4.1439999999999998e-02   9.7540000000000004e-01
   1.5500000000000000e-01   3.5420000000000000e-02   9.8860000000000003e-01
   8.1589999999999996e-02   2.0240000000000000e-01   1.1390000000000000e+00
   2.2130000000000000e-01   4.4929999999999998e-01   9.7550000000000003e-01
   2.7179999999999999e-01   2.1120000000000000e-01   9.6309999999999996e-01
   1.0670000000000000e-01   3.3090000000000001e-02   9.9950000000000006e-01
   8.5650000000000004e-02   2.9170000000000001e-02   2.7440000000000002e+00
   1.0550000000000000e-01   5.9060000000000001e-01   9.9700000000000000e-01
   3.3229999999999998e-01   5.5300000000000002e-02   9.5020000000000004e-01
   2.9070000000000001e-01   1.3300000000000001e-01   9.5599999999999996e-01
   8.8969999999999994e-02   1.0050000000000001e-01   1.0960000000000001e+00
   3.0990000000000001e-01   3.3140000000000003e-02   9.8280000000000001e-01
   9.5030000000000003e-02   3.2320000000000002e-02   1.0580000000000001e+00
   3.6470000000000002e-01   3.0980000000000001e-02   9.8619999999999997e-01
   1.3769999999999999e-01   2.3890000000000002e-02   9.9539999999999995e-01
   2.6219999999999999e-01   8.2940000000000000e-02   9.6489999999999998e-01
   1.2220000000000000e-01   1.2480000000000000e+00   9.9399999999999999e-01
   3.5330000000000000e-01   3.9910000000000001e-02   9.7640000000000005e-01
   1.1459999999999999e-01   2.3240000000000000e-02   1.0089999999999999e+00
   9.0659999999999996e-01   7.1080000000000004e-02   9.4379999999999997e-01
   1.3869999999999999e-01   2.0830000000000001e-02   1.0009999999999999e+00
   3.0170000000000002e-01   1.5060000000000001e-01   9.5409999999999995e-01
   4.6560000000000001e-01   6.3530000000000003e-02   9.4489999999999996e-01
