3.878688	-12.97992351	18.63966193	
3.874867692	-12.98068067	18.68411348	
3.871086769	-12.98131443	18.72884	
3.867345231	-12.9818248	18.77384148	
3.928497231	-12.96484812	18.17949748	
3.924283077	-12.9668679	18.22099793	
3.920108308	-12.96876428	18.26277333	
3.915972923	-12.97053726	18.3048237	
3.911876923	-12.97218685	18.34714904	
3.907820308	-12.97371304	18.38974933	
3.903803077	-12.97511583	18.43262459	
3.899825231	-12.97639523	18.47577481	
3.895886769	-12.97755123	18.5192	
3.891987692	-12.97858384	18.56290015	
3.888128	-12.97949304	18.60687526	
3.884307692	-12.98027886	18.65112533	
3.880526769	-12.98094127	18.69565037	
3.876785231	-12.98148029	18.74045037	
3.948708923	-12.95846191	18.04682993	
3.944396308	-12.96081883	18.08744148	
3.940123077	-12.96305236	18.128328	
3.935889231	-12.96516249	18.16948948	
3.931694769	-12.96714922	18.21092593	
3.927539692	-12.96901256	18.25263733	
3.923424	-12.97075249	18.2946237	
3.919347692	-12.97236904	18.33688504	
3.915310769	-12.97386218	18.37942133	
3.911313231	-12.97523194	18.42223259	
3.907355077	-12.97647829	18.46531881	
3.903436308	-12.97760125	18.50868	
3.899556923	-12.97860081	18.55231615	
3.895716923	-12.97947697	18.59622726	
3.891916308	-12.98022974	18.64041333	
3.888155077	-12.98085912	18.68487437	
3.884433231	-12.98136509	18.72961037	
3.967020308	-12.9525154	17.936864	
3.962628923	-12.95514777	17.97672415	
3.958276923	-12.95765674	18.01685926	
3.953964308	-12.96004232	18.05726933	
3.949691077	-12.96230449	18.09795437	
3.945457231	-12.96444328	18.13891437	
3.941262769	-12.96645866	18.18014933	
3.937107692	-12.96835066	18.22165926	
3.932992	-12.97011925	18.26344415	
3.928915692	-12.97176445	18.305504	
3.924878769	-12.97328625	18.34783881	
3.920881231	-12.97468465	18.39044859	
3.916923077	-12.97595966	18.43333333	
3.913004308	-12.97711128	18.47649304	
3.909124923	-12.97813949	18.5199277	
3.905284923	-12.97904431	18.56363733	
3.901484308	-12.97982574	18.60762193	
3.897723077	-12.98048376	18.65188148	
3.894001231	-12.9810184	18.696416	
3.983313231	-12.94742175	17.84847259	
3.978862769	-12.95026787	17.88771881	
3.974451692	-12.95299059	17.92724	
3.97008	-12.95558992	17.96703615	
3.965747692	-12.95806584	18.00710726	
3.961454769	-12.96041838	18.04745333	
3.957201231	-12.96264751	18.08807437	
3.952987077	-12.96475325	18.12897037	
3.948812308	-12.9667356	18.17014133	
3.944676923	-12.96859454	18.21158726	
3.940580923	-12.97033009	18.25330815	
3.936524308	-12.97194225	18.295304	
3.932507077	-12.97343101	18.33757481	
3.928529231	-12.97479637	18.38012059	
3.924590769	-12.97603834	18.42294133	
3.920691692	-12.9771569	18.46603704	
3.916832	-12.97815208	18.5094077	
3.913011692	-12.97902385	18.55305333	
3.909230769	-12.97977224	18.59697393	
3.905489231	-12.98039722	18.64116948	
3.901787077	-12.98089881	18.68564	
4.002028308	-12.94038003	17.74224	
3.997499077	-12.9435016	17.78073481	
3.993009231	-12.94649976	17.81950459	
3.988558769	-12.94937454	17.85854933	
3.984147692	-12.95212591	17.89786904	
3.979776	-12.95475389	17.9374637	
3.975443692	-12.95725848	17.97733333	
3.971150769	-12.95963966	18.01747793	
3.966897231	-12.96189745	18.05789748	
3.962683077	-12.96403185	18.098592	
3.958508308	-12.96604285	18.13956148	
3.954372923	-12.96793045	18.18080593	
3.950276923	-12.96969466	18.22232533	
3.946220308	-12.97133546	18.2641197	
3.942203077	-12.97285288	18.30618904	
3.938225231	-12.97424689	18.34853333	
3.934286769	-12.97551752	18.39115259	
3.930387692	-12.97666474	18.43404681	
3.926528	-12.97768857	18.477216	
3.922707692	-12.978589	18.52066015	
3.918926769	-12.97936603	18.56437926	
3.915185231	-12.98001967	18.60837333	
3.911483077	-12.98054992	18.65264237	
4.023283692	-12.93097706	17.61929333	
4.018656	-12.93443578	17.65689926	
4.014067692	-12.93777109	17.69478015	
4.009518769	-12.94098301	17.732936	
4.005009231	-12.94407153	17.77136681	
4.000539077	-12.94703665	17.81007259	
3.996108308	-12.94987838	17.84905333	
3.991716923	-12.95259672	17.88830904	
3.987364923	-12.95519165	17.9278397	
3.983052308	-12.95766319	17.96764533	
3.978779077	-12.96001134	18.00772593	
3.974545231	-12.96223608	18.04808148	
3.970350769	-12.96433744	18.088712	
3.966195692	-12.96631539	18.12961748	
3.96208	-12.96816995	18.17079793	
3.958003692	-12.96990111	18.21225333	
3.953966769	-12.97150888	18.2539837	
3.949969231	-12.97299325	18.29598904	
3.946011077	-12.97435422	18.33826933	
3.942092308	-12.9755918	18.38082459	
3.938212923	-12.97670598	18.42365481	
3.934372923	-12.97769676	18.46676	
3.930572308	-12.97856415	18.51014015	
3.926811077	-12.97930814	18.55379526	
3.923089231	-12.97992874	18.59772533	
3.919406769	-12.98042594	18.64193037	
4.042481231	-12.92256469	17.51754548	
4.037774769	-12.92629885	17.5544	
4.033107692	-12.92990961	17.59152948	
4.02848	-12.93339697	17.62893393	
4.023891692	-12.93676094	17.66661333	
4.019342769	-12.94000152	17.7045677	
4.014833231	-12.94311869	17.74279704	
4.010363077	-12.94611247	17.78130133	
4.005932308	-12.94898286	17.82008059	
4.001540923	-12.95172984	17.85913481	
3.997188923	-12.95435344	17.898464	
3.992876308	-12.95685363	17.93806815	
3.988603077	-12.95923043	17.97794726	
3.984369231	-12.96148383	18.01810133	
3.980174769	-12.96361384	18.05853037	
3.976019692	-12.96562045	18.09923437	
3.971904	-12.96750366	18.14021333	
3.967827692	-12.96926348	18.18146726	
3.963790769	-12.9708999	18.22299615	
3.959793231	-12.97241292	18.2648	
3.955835077	-12.97380255	18.30687881	
3.951916308	-12.97506878	18.34923259	
3.948036923	-12.97621162	18.39186133	
3.944196923	-12.97723106	18.43476504	
3.940396308	-12.9781271	18.4779437	
3.936635077	-12.97889975	18.52139733	
3.932913231	-12.979549	18.56512593	
3.929230769	-12.98007485	18.60912948	
4.059502769	-12.91555608	17.43586933	
4.054737231	-12.91950398	17.47210993	
4.050011077	-12.92332849	17.50862548	
4.045324308	-12.92702961	17.545416	
4.040676923	-12.93060733	17.58248148	
4.036068923	-12.93406165	17.61982193	
4.031500308	-12.93739258	17.65743733	
4.026971077	-12.9406001	17.6953277	
4.022481231	-12.94368424	17.73349304	
4.018030769	-12.94664497	17.77193333	
4.013619692	-12.94948232	17.81064859	
4.009248	-12.95219626	17.84963881	
4.004915692	-12.95478681	17.888904	
4.000622769	-12.95725396	17.92844415	
3.996369231	-12.95959771	17.96825926	
3.992155077	-12.96181807	18.00834933	
3.987980308	-12.96391504	18.04871437	
3.983844923	-12.9658886	18.08935437	
3.979748923	-12.96773877	18.13026933	
3.975692308	-12.96946555	18.17145926	
3.971675077	-12.97106892	18.21292415	
3.967697231	-12.9725489	18.254664	
3.963758769	-12.97390549	18.29667881	
3.959859692	-12.97513868	18.33896859	
3.956	-12.97624847	18.38153333	
3.952179692	-12.97723487	18.42437304	
3.948398769	-12.97809787	18.4674877	
3.944657231	-12.97883747	18.51087733	
3.940955077	-12.97945368	18.55454193	
3.937292308	-12.97994649	18.59848148	
4.079104	-12.90604849	17.33785481	
4.074259692	-12.91027185	17.373344	
4.069454769	-12.91437181	17.40910815	
4.064689231	-12.91834837	17.44514726	
4.059963077	-12.92220154	17.48146133	
4.055276308	-12.9259313	17.51805037	
4.050628923	-12.92953768	17.55491437	
4.046020923	-12.93302065	17.59205333	
4.041452308	-12.93638024	17.62946726	
4.036923077	-12.93961642	17.66715615	
4.032433231	-12.94272921	17.70512	
4.027982769	-12.9457186	17.74335881	
4.023571692	-12.94858459	17.78187259	
4.0192	-12.95132719	17.82066133	
4.014867692	-12.9539464	17.85972504	
4.010574769	-12.9564422	17.8990637	
4.006321231	-12.95881461	17.93867733	
4.002107077	-12.96106363	17.97856593	
3.997932308	-12.96318924	18.01872948	
3.993796923	-12.96519146	18.059168	
3.989700923	-12.96707029	18.09988148	
3.985644308	-12.96882572	18.14086993	
3.981627077	-12.97045775	18.18213333	
3.977649231	-12.97196639	18.2236717	
3.973710769	-12.97335163	18.26548504	
3.969811692	-12.97461347	18.30757333	
3.965952	-12.97575192	18.34993659	
3.962131692	-12.97676697	18.39257481	
3.958350769	-12.97765862	18.435488	
3.954609231	-12.97842688	18.47867615	
3.950907077	-12.97907174	18.52213926	
3.947244308	-12.97959321	18.56587733	
4.101403077	-12.89362877	17.22462904	
4.096460308	-12.89818927	17.25922933	
4.091556923	-12.90262638	17.29410459	
4.086692923	-12.90694008	17.32925481	
4.081868308	-12.9111304	17.36468	
4.077083077	-12.91519731	17.40038015	
4.072337231	-12.91914083	17.43635526	
4.067630769	-12.92296095	17.47260533	
4.062963692	-12.92665768	17.50913037	
4.058336	-12.93023101	17.54593037	
4.053747692	-12.93368094	17.58300533	
4.049198769	-12.93700748	17.62035526	
4.044689231	-12.94021062	17.65798015	
4.040219077	-12.94329036	17.69588	
4.035788308	-12.94624671	17.73405481	
4.031396923	-12.94907966	17.77250459	
4.027044923	-12.95178922	17.81122933	
4.022732308	-12.95437538	17.85022904	
4.018459077	-12.95683814	17.8895037	
4.014225231	-12.95917751	17.92905333	
4.010030769	-12.96139348	17.96887793	
4.005875692	-12.96348605	18.00897748	
4.00176	-12.96545523	18.049352	
3.997683692	-12.96730101	18.09000148	
3.993646769	-12.9690234	18.13092593	
3.989649231	-12.97062239	18.17212533	
3.985691077	-12.97209798	18.2135997	
3.981772308	-12.97345018	18.25534904	
3.977892923	-12.97467898	18.29737333	
3.974052923	-12.97578438	18.33967259	
3.970252308	-12.97676639	18.38224681	
3.966491077	-12.977625	18.425096	
3.962769231	-12.97836021	18.46822015	
3.959086769	-12.97897203	18.51161926	
3.955443692	-12.97946045	18.55529333	
4.121486769	-12.88275054	17.13109926	
4.116465231	-12.88758648	17.16494815	
4.111483077	-12.89229904	17.199072	
4.106540308	-12.89688819	17.23347081	
4.101636923	-12.90135395	17.26814459	
4.096772923	-12.90569631	17.30309333	
4.091948308	-12.90991528	17.33831704	
4.087163077	-12.91401085	17.3738157	
4.082417231	-12.91798302	17.40958933	
4.077710769	-12.9218318	17.44563793	
4.073043692	-12.92555718	17.48196148	
4.068416	-12.92915916	17.51856	
4.063827692	-12.93263775	17.55543348	
4.059278769	-12.93599294	17.59258193	
4.054769231	-12.93922474	17.63000533	
4.050299077	-12.94233314	17.6677037	
4.045868308	-12.94531814	17.70567704	
4.041476923	-12.94817975	17.74392533	
4.037124923	-12.95091796	17.78244859	
4.032812308	-12.95353277	17.82124681	
4.028539077	-12.95602419	17.86032	
4.024305231	-12.95839221	17.89966815	
4.020110769	-12.96063684	17.93929126	
4.015955692	-12.96275807	17.97918933	
4.01184	-12.9647559	18.01936237	
4.007763692	-12.96663034	18.05981037	
4.003726769	-12.96838138	18.10053333	
3.999729231	-12.97000902	18.14153126	
3.995771077	-12.97151327	18.18280415	
3.991852308	-12.97289412	18.224352	
3.987972923	-12.97415157	18.26617481	
3.984132923	-12.97528563	18.30827259	
3.980332308	-12.97629629	18.35064533	
3.976571077	-12.97718356	18.39329304	
3.972849231	-12.97794743	18.4362157	
3.969166769	-12.9785879	18.47941333	
3.965523692	-12.97910498	18.52288593	
4.139236923	-12.87382696	17.05613837	
4.134156308	-12.87887665	17.08937333	
4.129115077	-12.88380296	17.12288326	
4.124113231	-12.88860586	17.15666815	
4.119150769	-12.89328537	17.190728	
4.114227692	-12.89784148	17.22506281	
4.109344	-12.90227419	17.25967259	
4.104499692	-12.90658351	17.29455733	
4.099694769	-12.91076944	17.32971704	
4.094929231	-12.91483196	17.3651517	
4.090203077	-12.91877109	17.40086133	
4.085516308	-12.92258683	17.43684593	
4.080868923	-12.92627916	17.47310548	
4.076260923	-12.9298481	17.50964	
4.071692308	-12.93329365	17.54644948	
4.067163077	-12.9366158	17.58353393	
4.062673231	-12.93981455	17.62089333	
4.058222769	-12.94288991	17.6585277	
4.053811692	-12.94584187	17.69643704	
4.04944	-12.94867043	17.73462133	
4.045107692	-12.9513756	17.77308059	
4.040814769	-12.95395737	17.81181481	
4.036561231	-12.95641574	17.850824	
4.032347077	-12.95875072	17.89010815	
4.028172308	-12.9609623	17.92966726	
4.024036923	-12.96305049	17.96950133	
4.019940923	-12.96501528	18.00961037	
4.015884308	-12.96685667	18.04999437	
4.011867077	-12.96857467	18.09065333	
4.007889231	-12.97016927	18.13158726	
4.003950769	-12.97164047	18.17279615	
4.000051692	-12.97298828	18.21428	
3.996192	-12.97421269	18.25603881	
3.992371692	-12.9753137	18.29807259	
3.988590769	-12.97629132	18.34038133	
3.984849231	-12.97714555	18.38296504	
3.981147077	-12.97787637	18.4258237	
3.977484308	-12.9784838	18.46895733	
4.159724308	-12.86185352	16.96634193	
4.154564923	-12.86717866	16.99882548	
4.149444923	-12.87238041	17.031584	
4.144364308	-12.87745876	17.06461748	
4.139323077	-12.88241371	17.09792593	
4.134321231	-12.88724527	17.13150933	
4.129358769	-12.89195344	17.1653677	
4.124435692	-12.8965382	17.19950104	
4.119552	-12.90099957	17.23390933	
4.114707692	-12.90533755	17.26859259	
4.109902769	-12.90955212	17.30355081	
4.105137231	-12.9136433	17.338784	
4.100411077	-12.91761109	17.37429215	
4.095724308	-12.92145548	17.41007526	
4.091076923	-12.92517647	17.44613333	
4.086468923	-12.92877407	17.48246637	
4.081900308	-12.93224827	17.51907437	
4.077371077	-12.93559907	17.55595733	
4.072881231	-12.93882648	17.59311526	
4.068430769	-12.94193049	17.63054815	
4.064019692	-12.9449111	17.668256	
4.059648	-12.94776832	17.70623881	
4.055315692	-12.95050214	17.74449659	
4.051022769	-12.95311257	17.78302933	
4.046769231	-12.9555996	17.82183704	
4.042555077	-12.95796323	17.8609197	
4.038380308	-12.96020347	17.90027733	
4.034244923	-12.96232031	17.93990993	
4.030148923	-12.96431375	17.97981748	
4.026092308	-12.9661838	18.02	
4.022075077	-12.96793045	18.06045748	
4.018097231	-12.9695537	18.10118993	
4.014158769	-12.97105356	18.14219733	
4.010259692	-12.97243003	18.1834797	
4.0064	-12.97368309	18.22503704	
4.002579692	-12.97481276	18.26686933	
3.998798769	-12.97581904	18.30897659	
3.995057231	-12.97670191	18.35135881	
3.991355077	-12.97746139	18.394016	
3.987692308	-12.97809748	18.43694815	
3.984068923	-12.97861017	18.48015526	
4.183067077	-12.84641704	16.86283704	
4.177809231	-12.85207933	16.8944317	
4.172590769	-12.85761822	16.92630133	
4.167411692	-12.86303372	16.95844593	
4.162272	-12.86832582	16.99086548	
4.157171692	-12.87349452	17.02356	
4.152110769	-12.87853983	17.05652948	
4.147089231	-12.88346174	17.08977393	
4.142107077	-12.88826026	17.12329333	
4.137164308	-12.89293538	17.1570877	
4.132260923	-12.8974871	17.19115704	
4.127396923	-12.90191543	17.22550133	
4.122572308	-12.90622036	17.26012059	
4.117787077	-12.91040189	17.29501481	
4.113041231	-12.91446003	17.330184	
4.108334769	-12.91839477	17.36562815	
4.103667692	-12.92220612	17.40134726	
4.09904	-12.92589407	17.43734133	
4.094451692	-12.92945862	17.47361037	
4.089902769	-12.93289978	17.51015437	
4.085393231	-12.93621754	17.54697333	
4.080923077	-12.9394119	17.58406726	
4.076492308	-12.94248287	17.62143615	
4.072100923	-12.94543044	17.65908	
4.067748923	-12.94825461	17.69699881	
4.063436308	-12.95095539	17.73519259	
4.059163077	-12.95353277	17.77366133	
4.054929231	-12.95598676	17.81240504	
4.050734769	-12.95831735	17.8514237	
4.046579692	-12.96052454	17.89071733	
4.042464	-12.96260834	17.93028593	
4.038387692	-12.96456874	17.97012948	
4.034350769	-12.96640574	18.010248	
4.030353231	-12.96811935	18.05064148	
4.026395077	-12.96970956	18.09130993	
4.022476308	-12.97117638	18.13225333	
4.018596923	-12.9725198	18.1734717	
4.014756923	-12.97373982	18.21496504	
4.010956308	-12.97483645	18.25673333	
4.007195077	-12.97580968	18.29877659	
4.003473231	-12.97665951	18.34109481	
3.999790769	-12.97738595	18.383688	
3.996147692	-12.97798899	18.42655615	
4.204036923	-12.83307294	16.77752533	
4.198700308	-12.83901068	16.80836859	
4.193403077	-12.84482502	16.83948681	
4.188145231	-12.85051596	16.87088	
4.182926769	-12.85608351	16.90254815	
4.177747692	-12.86152766	16.93449126	
4.172608	-12.86684842	16.96670933	
4.167507692	-12.87204578	16.99920237	
4.162446769	-12.87711974	17.03197037	
4.157425231	-12.88207031	17.06501333	
4.152443077	-12.88689748	17.09833126	
4.147500308	-12.89160125	17.13192415	
4.142596923	-12.89618163	17.165792	
4.137732923	-12.90063861	17.19993481	
4.132908308	-12.9049722	17.23435259	
4.128123077	-12.90918239	17.26904533	
4.123377231	-12.91326918	17.30401304	
4.118670769	-12.91723258	17.3392557	
4.114003692	-12.92107258	17.37477333	
4.109376	-12.92478918	17.41056593	
4.104787692	-12.92838239	17.44663348	
4.100238769	-12.9318522	17.482976	
4.095729231	-12.93519861	17.51959348	
4.091259077	-12.93842163	17.55648593	
4.086828308	-12.94152125	17.59365333	
4.082436923	-12.94449748	17.6310957	
4.078084923	-12.94735031	17.66881304	
4.073772308	-12.95007974	17.70680533	
4.069499077	-12.95268578	17.74507259	
4.065265231	-12.95516842	17.78361481	
4.061070769	-12.95752766	17.822432	
4.056915692	-12.95976351	17.86152415	
4.0528	-12.96187596	17.90089126	
4.048723692	-12.96386502	17.94053333	
4.044686769	-12.96573068	17.98045037	
4.040689231	-12.96747294	18.02064237	
4.036731077	-12.96909181	18.06110933	
4.032812308	-12.97058728	18.10185126	
4.028932923	-12.97195935	18.14286815	
4.025092923	-12.97320803	18.18416	
4.021292308	-12.97433331	18.22572681	
4.017531077	-12.9753352	18.26756859	
4.013809231	-12.97621368	18.30968533	
4.010126769	-12.97696878	18.35207704	
4.006483692	-12.97760047	18.3947437	
4.00288	-12.97810877	18.43768533	
4.222515692	-12.8222344	16.7092797	
4.21712	-12.82838588	16.73950904	
4.211763692	-12.83441397	16.77001333	
4.206446769	-12.84031867	16.80079259	
4.201169231	-12.84609996	16.83184681	
4.195931077	-12.85175786	16.863176	
4.190732308	-12.85729237	16.89478015	
4.185572923	-12.86270348	16.92665926	
4.180452923	-12.86799119	16.95881333	
4.175372308	-12.87315551	16.99124237	
4.170331077	-12.87819643	17.02394637	
4.165329231	-12.88311395	17.05692533	
4.160366769	-12.88790808	17.09017926	
4.155443692	-12.89257881	17.12370815	
4.15056	-12.89712614	17.157512	
4.145715692	-12.90155008	17.19159081	
4.140910769	-12.90585062	17.22594459	
4.136145231	-12.91002777	17.26057333	
4.131419077	-12.91408152	17.29547704	
4.126732308	-12.91801187	17.3306557	
4.122084923	-12.92181883	17.36610933	
4.117476923	-12.92550239	17.40183793	
4.112908308	-12.92906255	17.43784148	
4.108379077	-12.93249932	17.47412	
4.103889231	-12.93581269	17.51067348	
4.099438769	-12.93900266	17.54750193	
4.095027692	-12.94206924	17.58460533	
4.090656	-12.94501243	17.6219837	
4.086323692	-12.94783221	17.65963704	
4.082030769	-12.9505286	17.69756533	
4.077777231	-12.9531016	17.73576859	
4.073563077	-12.95555119	17.77424681	
4.069388308	-12.95787739	17.813	
4.065252923	-12.9600802	17.85202815	
4.061156923	-12.96215961	17.89133126	
4.057100308	-12.96411562	17.93090933	
4.053083077	-12.96594824	17.97076237	
4.049105231	-12.96765745	18.01089037	
4.045166769	-12.96924328	18.05129333	
4.041267692	-12.9707057	18.09197126	
4.037408	-12.97204474	18.13292415	
4.033587692	-12.97326037	18.174152	
4.029806769	-12.97435261	18.21565481	
4.026065231	-12.97532145	18.25743259	
4.022363077	-12.97616689	18.29948533	
4.018700308	-12.97688894	18.34181304	
4.015076923	-12.9774876	18.3844157	
4.243889231	-12.80779509	16.62770133	
4.238414769	-12.81422203	16.65717926	
4.232979692	-12.82052556	16.68693215	
4.227584	-12.8267057	16.71696	
4.222227692	-12.83276245	16.74726281	
4.216910769	-12.8386958	16.77784059	
4.211633231	-12.84450575	16.80869333	
4.206395077	-12.85019231	16.83982104	
4.201196308	-12.85575547	16.8712237	
4.196036923	-12.86119523	16.90290133	
4.190916923	-12.8665116	16.93485393	
4.185836308	-12.87170457	16.96708148	
4.180795077	-12.87677414	16.999584	
4.175793231	-12.88172032	17.03236148	
4.170830769	-12.8865431	17.06541393	
4.165907692	-12.89124249	17.09874133	
4.161024	-12.89581848	17.1323437	
4.156179692	-12.90027107	17.16622104	
4.151374769	-12.90460027	17.20037333	
4.146609231	-12.90880607	17.23480059	
4.141883077	-12.91288847	17.26950281	
4.137196308	-12.91684748	17.30448	
4.132548923	-12.92068309	17.33973215	
4.127940923	-12.9243953	17.37525926	
4.123372308	-12.92798412	17.41106133	
4.118843077	-12.93144955	17.44713837	
4.114353231	-12.93479157	17.48349037	
4.109902769	-12.9380102	17.52011733	
4.105491692	-12.94110544	17.55701926	
4.10112	-12.94407727	17.59419615	
4.096787692	-12.94692571	17.631648	
4.092494769	-12.94965076	17.66937481	
4.088241231	-12.95225241	17.70737659	
4.084027077	-12.95473066	17.74565333	
4.079852308	-12.95708552	17.78420504	
4.075716923	-12.95931697	17.8230317	
4.071620923	-12.96142504	17.86213333	
4.067564308	-12.9634097	17.90150993	
4.063547077	-12.96527098	17.94116148	
4.059569231	-12.96700885	17.981088	
4.055630769	-12.96862333	18.02128948	
4.051731692	-12.97011441	18.06176593	
4.047872	-12.97148209	18.10251733	
4.044051692	-12.97272638	18.1435437	
4.040270769	-12.97384728	18.18484504	
4.036529231	-12.97484477	18.22642133	
